doc_id,title,subtitle,source_url
400800,요양불승인처분취소 청구의 소,[서울행정법원 2017구단61112],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=400800
417090,요양불승인처분취소 청구의 소,[의정부지방법원 2023구단5477],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=417090
408296,요양불승인처분취소 청구의 소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=408296
185582,요양불승인처분취소(LCD공장에서 근무한 근로자에게 다발성 경화증이 발병하여 업무상 재해인지가 다투어진 사례),[대법원 2017. 8. 29. 선고 2015두3867 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=185582
187487,요양불승인처분취소[의족 파손에 따른 요양급여 청구 사건],,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=187487
234601,요양불승인처분취소[콜센터 상담원의 ‘뇌기저핵출혈’이 업무상 재해에 해당하는지 여부가 문제된 사건],,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=234601
187695,요양불승인처분취소[회식 음주가 원인인 부상 등의 업무상 재해 사건],,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=187695
69219,요양불승인처분취소등,[대법원 2008. 1. 31. 선고 2006두8204 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=69219
368806,요양불승인처분취소등,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=368806
369278,요양불승인처분취소의소,[서울고등법원 2009누1206],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=369278
140085,요양불승인처분취소청구,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=140085
369238,요양불승인처분취소청구,[대전고등법원 2009누1097],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=369238
152171,요양불승인처분취소청구,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=152171
370674,요양불승인처분취소청구,[서울고등법원 2009누7259],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=370674
415440,요양불승인처분취소청구,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415440
119759,요양불승인처분취소청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=119759
222957,요양불승인처분취소청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=222957
363358,요양불승인처분취소청구의소,[서울행정법원 2008구단12699],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363358
367370,요양불승인처분취소청구의소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=367370
367486,요양불승인처분취소청구의소,[서울행정법원 2009구단2361],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=367486
417042,요양불승인처분취소청구의소,[서울행정법원 2023구단50236],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=417042
362798,요양비(간병료)부지급결정취소처분,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362798
374858,요양비(간병료)일부부지급처분취소,[서울고등법원 2010누34554],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=374858
371592,요양비(간병료)일부부지급처분취소,[서울행정법원 2010구단11569],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371592
372636,요양비(간병료)일부부지급처분취소,[서울행정법원 2010구단3568],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372636
363822,요양비감액처분취소,[서울행정법원 2008구단2166],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363822
398544,요양비부지급결정처분취소,[부산고등법원창원재판부 2016누11738],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398544
379114,요양비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=379114
372616,요양비부지급처분취소,[부산지방법원 2010구단3453],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372616
372694,요양비부지급처분취소,[부산지방법원 2010구단4128],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372694
361906,요양비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=361906
362666,요양비부지급처분취소,[서울행정법원 2007구합19959],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362666
364006,요양비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=364006
371906,요양비부지급처분취소,[서울행정법원 2010구단17109],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371906
380472,요양비부지급처분취소,[서울행정법원 2012구단13767],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380472
380864,요양비부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380864
365582,요양비불승인 처분취소,[대전고등법원 2008누1748],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=365582
364002,요양비일부및휴업급여부지급결정처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=364002
363920,요양비일부부지급처분취소,[부산지방법원 2008구단2679],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363920
371844,요양비일부부지급처분취소,[서울행정법원 2010구단15851],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371844
397688,요양비지급 불승인처분 취소,[의정부지방법원 2016구합1115],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397688
380870,요양비청구부지급처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380870
361928,요양비청구서반려처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=361928
374722,요양상병불승인처분취소,[서울고등법원 2010누29484],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=374722
363290,요양상병불승인처분취소,[서울행정법원 2008구단11948],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363290
364426,요양상병불승인처분취소,[서울행정법원 2008구단7680],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=364426
363418,요양상병불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363418
365500,요양상병일부불승인처분취소,[광주고등법원 2008누1466],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=365500
362682,요양상병일부불승인처분취소,[광주지방법원 2007구합2081],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362682
373278,요양상병일부불승인처분취소,[울산지방법원 2010구합1808],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=373278
395344,요양승인 취소 및 부당이득금 징수결정처분,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395344
377618,요양승인결정 취소 등 청구의 소,[서울행정법원 2011구합21355],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=377618
411260,요양승인결정등취소처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=411260
175141,요양승인결정등취소처분취소청구,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=175141
395884,요양승인결정처분취소,[광주고등법원 2015누7660],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395884
397438,요양승인결정처분취소,[서울행정법원 2016구단63258],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397438
408090,요양승인결정취소 및 부당이득 징수결정처분 취소,[대구지방법원 2019구합25379],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=408090
364774,요양승인결정취소 및 산재보험급여징수금부과 결정처분취소,[울산지방법원 2008구합1973],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=364774
380366,요양승인결정취소등,[서울행정법원 2012구단1139],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380366
372066,요양승인결정취소처분취소,[대전지방법원 2010구단1984],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372066
364072,요양승인결정취소처분취소,[서울행정법원 2008구단3862],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=364072
366458,요양승인및보험급여징수처분취소,[서울고등법원 2008누9357],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=366458
376580,요양승인및보험급여징수처분취소,[서울행정법원 2011구단22696],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=376580
395630,요양승인불승인처분취소,[서울고등법원 2015누62813],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395630
361962,요양승인신청반려처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=361962
415282,요양승인처분 취소청구,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415282
372654,요양승인처분취소,[대구지방법원 2010구단3720],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372654
393916,요양승인처분취소,[대구지방법원 2015구합23801],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393916
366496,요양승인처분취소,[대법원 2008두18793],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=366496
384200,요양승인처분취소,[대법원 2012두7592],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=384200
225783,요양승인처분취소,[대법원 2019. 11. 28. 선고 2019두50168 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=225783
386680,요양승인처분취소,[부산고등법원 2013누154],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=386680
386774,요양승인처분취소,[부산고등법원창원재판부 2013누1785],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=386774
405810,요양승인처분취소,[서울고등법원 2018누44052],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=405810
414950,요양승인처분취소,[서울고등법원 2021누76240],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=414950
372242,요양승인처분취소,[서울행정법원 2010구단23203],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372242
372728,요양승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372728
384948,요양승인처분취소,[서울행정법원 2013구단25491],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=384948
393104,요양승인처분취소,[서울행정법원 2015구단52657],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393104
393614,요양승인처분취소,[서울행정법원 2015구단62852],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393614
396894,요양승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=396894
397162,요양승인처분취소,[서울행정법원 2016구단54889],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397162
397258,요양승인처분취소,[서울행정법원 2016구단57215],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397258
397344,요양승인처분취소,[서울행정법원 2016구단60181],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397344
397460,요양승인처분취소,[서울행정법원 2016구단63920],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397460
404202,요양승인처분취소,[서울행정법원 2018구단62259],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=404202
412716,요양승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=412716
412830,요양승인처분취소,[서울행정법원 2021구단53781],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=412830
412902,요양승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=412902
413236,요양승인처분취소,[서울행정법원 2021구단66411],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=413236
413412,요양승인처분취소,[서울행정법원 2021구단72546],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=413412
415650,요양승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415650
369062,요양승인처분취소,[울산지방법원 2009구합564],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=369062
393868,요양승인처분취소,[울산지방법원 2015구합1490],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393868
372318,요양승인처분취소,[창원지방법원 2010구단2457],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372318
400106,요양승인처분취소,[창원지방법원 2017구단10778],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=400106
401000,요양승인처분취소 청구의 소,[서울행정법원 2017구단70123],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=401000
76106,요양승인처분취소청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=76106
397322,요양승인처분취소청구의 소,[서울행정법원 2016구단59464],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397322
413720,요양승인처분취소청구의소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=413720
366258,요양승인취소 및 부당이득징수결정처분취소,[광주고등법원제주부 2008누398],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=366258
386864,요양승인취소 및 부당이득징수결정처분취소,[부산고등법원 2013누20608],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=386864
395166,요양승인취소 및 부당이득징수결정취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395166
365746,요양승인취소결정처분취소,[대구고등법원 2008누2232],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=365746
363774,요양승인취소결정처분취소,[대구지방법원 2008구단1868],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363774
385600,요양승인취소및부당이득결정처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=385600
371826,요양승인취소및부당이득금징수처분취소,[서울행정법원 2010구단15592],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371826
395260,요양승인취소처분등,[대구고등법원 2015누4496],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=395260
397512,요양승인취소처분등취소청구의소,[서울행정법원 2016구단65612],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397512
363696,요양승인취소처분취소,[서울행정법원 2008구단17328],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363696
209719,요양신청반려처분취소,[대법원 2004. 3. 11. 선고 2004두916 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=209719
363308,요양신청반려처분취소,[서울행정법원 2008구단1217],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363308
363318,요양신청반려처분취소,[서울행정법원 2008구단12255],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363318
363384,요양신청반려처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363384
367468,요양신청반려처분취소,[서울행정법원 2009구단228],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=367468
372342,요양신청반려처분취소,[서울행정법원 2010구단25063],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=372342
365492,요양신청불승인처분취소,[서울고등법원 2008누14236],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=365492
369806,요양신청불승인처분취소,[서울고등법원 2009누23824],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=369806
374942,요양신청불승인처분취소,[서울고등법원 2010누37461],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=374942
362492,요양신청불승인처분취소,[서울행정법원 2007구단7782],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362492
371590,요양신청불승인처분취소,[서울행정법원 2010구단11538],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=371590
365266,요양신청불승인처분취소,[제주지방법원 2008구합642],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=365266
121023,요양신청서반려처분취소,[서울행법 1999. 8. 10. 선고 98구21836 판결 : 항소기각·확정],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=121023
361562,요양신청서반려처분취소,[서울행정법원 2006구단1480],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=361562
362546,요양신청서반려처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362546
370564,요양연기불승인처분취소,[대구고등법원 2009누585],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=370564
398564,요양연기불승인처분취소,[대전고등법원 2016누12453],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398564
397342,요양연기불승인처분취소,[서울행정법원 2016구단60167],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397342
415562,요양연기불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415562
375146,요양연기일부불승인처분취소,[서울고등법원 2010누4775],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=375146
398546,요양일부불승인처분취소,[부산고등법원창원재판부 2016누11783],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398546
415402,요양일부불승인처분취소,[부산지방법원 2022구단21171],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415402
366472,요양일부불승인처분취소,[서울고등법원 2008누9814],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=366472
375132,요양일부불승인처분취소,[서울고등법원 2010누46328],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=375132
379426,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=379426
363288,요양일부불승인처분취소,[서울행정법원 2008구단1194],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363288
363304,요양일부불승인처분취소,[서울행정법원 2008구단12064],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=363304
367278,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=367278
380346,요양일부불승인처분취소,[서울행정법원 2012구단10737],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380346
393582,요양일부불승인처분취소,[서울행정법원 2015구단62388],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393582
396820,요양일부불승인처분취소,[서울행정법원 2016구단25416],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=396820
415746,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415746
415918,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415918
416010,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=416010
416020,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=416020
417128,요양일부불승인처분취소,[서울행정법원 2023구단58551],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=417128
417144,요양일부불승인처분취소,[서울행정법원 2023구단63737],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=417144
362634,요양일부불승인처분취소,[울산지방법원 2007구합1662],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362634
362698,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362698
362704,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=362704
368724,요양일부불승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=368724
398004,요양일부불승인처분취소,[울산지방법원 2016구합5819],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=398004
361746,요양일부불승인처분취소,[제주지방법원 2006구합914],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=361746
415864,요양일부불승인처분취소 등,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415864
387082,요양일부승인처분취소,[서울고등법원 2013누26769],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=387082
380972,요양일부승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=380972
415808,요양일부승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415808
415886,요양일부승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415886
415934,요양일부승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415934
415998,요양일부승인처분취소,"본 컨텐츠는
 근로복지공단 산재판례 에서 수집한 데이터로, 관련 문의는 해당 기관으로 부탁드립니다.",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=415998
417084,요양일부승인처분취소,[서울행정법원 2023구단53303],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=417084
393602,요양종결처분취소,[서울행정법원 2015구단62654],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=393602
76909,요양중지및보험급여회수처분등취소청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=76909
603105,요양중지처분취소,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=603105
366480,요양취소및부당이득금납부고지처분취소,[대법원 2008두10287],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=366480
361626,요양취소및부당이득금납부고지처분취소,[창원지방법원 2006구단560],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=361626
397664,요양취소처분 및 부당이득금징수결정처분취소,[대전지방법원 2016구합100415],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=397664
219843,용역비,[대법원 2021. 11. 11. 선고 2021다255051 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=219843
214339,우선재고용의무위반등[경영상 이유에 의해 해고된 근로자가 우선 재고용 의무의 이행과 손해배상 등을 청구한 사건],[대법원 2020. 11. 26. 선고 2016다13437 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=214339
600531,우선재고용의무이행등청구의소,[서울중앙지법 2024. 11. 15. 선고 2023가합86650 판결 : 항소],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=600531
212259,운영위원회결의무효확인,"[서울지법 2000. 1. 13. 선고 99가합2220 판결：항소기각, 상고기각]",https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=212259
179749,원인무효에인한법인세부과처분취소,[대법원 2014. 12. 24. 선고 2010두19775 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=179749
81297,위로금,[대법원 2002. 2. 22. 선고 2000다65086 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=81297
227181,위로금반환,[대법원 2022. 3. 11. 선고 2017다202272 판결],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=227181
101998,위자료등,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=101998
73529,위자료등청구사건,,https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=73529
74291,위자료등청구사건,[서울고법 1977. 5. 26. 선고 77나175 제6민사부판결 : 상고],https://www.law.go.kr/LSW/precInfoP.do?mode=0&precSeq=74291
