doc_id,title,subtitle,source_url
242991,공공보건의료에 관한 법률( 약칭: 공공보건의료법 ),"[시행 2023. 6. 11.] [법률 제18897호, 2022. 6. 10., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=242991&efYd=20230611
270605,공중보건장학을 위한 특례법 시행규칙( 약칭: 공중보건장학법 시행규칙 ),"[시행 2025. 4. 4.] [보건복지부령 제1107호, 2025. 4. 4., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270605&efYd=20250404
256029,공중보건장학을 위한 특례법 시행령( 약칭: 공중보건장학법 시행령 ),"[시행 2023. 11. 16.] [대통령령 제33858호, 2023. 11. 16., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=256029&efYd=20231116
259905,공중보건장학을 위한 특례법( 약칭: 공중보건장학법 ),"[시행 2025. 8. 7.] [법률 제20231호, 2024. 2. 6., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=259905&efYd=20250807
269589,공중위생관리법 시행규칙,"[시행 2025. 4. 23.] [보건복지부령 제1094호, 2025. 2. 28., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269589&efYd=20250423
262791,공중위생관리법 시행령,"[시행 2024. 5. 28.] [대통령령 제34533호, 2024. 5. 28., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=262791&efYd=20240528
259521,공중위생관리법,"[시행 2025. 7. 31.] [법률 제20171호, 2024. 1. 30., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=259521&efYd=20250731
247981,구강보건법 시행규칙,"[시행 2023. 1. 26.] [보건복지부령 제935호, 2023. 1. 26., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=247981&efYd=20230126
221699,구강보건법 시행령,"[시행 2020. 9. 12.] [대통령령 제31013호, 2020. 9. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=221699&efYd=20200912
251785,구강보건법,"[시행 2025. 6. 14.] [법률 제19474호, 2023. 6. 13., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=251785&efYd=20250614
269865,구급차의 기준 및 응급환자이송업의 시설 등 기준에 관한 규칙,"[시행 2025. 3. 11.] [보건복지부령 제1097호, 2025. 3. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269865&efYd=20250311
266205,국가바이오위원회의 설치 및 운영에 관한 규정,"[시행 2024. 11. 5.] [대통령령 제34983호, 2024. 11. 5., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=266205&efYd=20241105
271107,국내입양에 관한 특별법 시행규칙,"[시행 2025. 7. 19.] [보건복지부령 제1112호, 2025. 5. 14., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271107&efYd=20250719
270995,국내입양에 관한 특별법 시행령,"[시행 2025. 7. 19.] [대통령령 제35498호, 2025. 5. 7., 전부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270995&efYd=20250719
260905,국내입양에 관한 특별법( 약칭: 국내입양특별법 ),"[시행 2025. 7. 19.] [법률 제20369호, 2024. 2. 27., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=260905&efYd=20250719
194077,국립소록도병원 운영규칙,"[시행 2017. 5. 30.] [보건복지부령 제497호, 2017. 5. 30., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=194077&efYd=20170530
166814,국립중앙의료원의 설립 및 운영에 관한 법률 시행규칙( 약칭: 중앙의료원법 시행규칙 ),"[시행 2015. 1. 5.] [보건복지부령 제287호, 2015. 1. 5., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=166814&efYd=20150105
209635,국립중앙의료원의 설립 및 운영에 관한 법률 시행령( 약칭: 중앙의료원법 시행령 ),"[시행 2019. 7. 2.] [대통령령 제29950호, 2019. 7. 2., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=209635&efYd=20190702
202640,국립중앙의료원의 설립 및 운영에 관한 법률( 약칭: 중앙의료원법 ),"[시행 2018. 9. 14.] [법률 제15441호, 2018. 3. 13., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=202640&efYd=20180914
269831,국민건강보험 요양급여의 기준에 관한 규칙( 약칭: 건강보험요양급여규칙 ),"[시행 2025. 3. 11.] [보건복지부령 제1096호, 2025. 3. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269831&efYd=20250311
270873,국민건강보험법 시행규칙,"[시행 2025. 4. 23.] [보건복지부령 제1109호, 2025. 4. 23., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270873&efYd=20250423
272443,국민건강보험법 시행령,"[시행 2025. 6. 21.] [대통령령 제35597호, 2025. 6. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272443&efYd=20250621
265877,국민건강보험법,"[시행 2025. 4. 23.] [법률 제20505호, 2024. 10. 22., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265877&efYd=20250423
263941,국민건강증진법 시행규칙,"[시행 2024. 7. 10.] [보건복지부령 제1027호, 2024. 7. 10., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=263941&efYd=20240710
272445,국민건강증진법 시행령,"[시행 2025. 6. 21.] [대통령령 제35597호, 2025. 6. 20., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272445&efYd=20250621
269929,국민건강증진법,"[시행 2026. 1. 1.] [법률 제20813호, 2025. 3. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269929&efYd=20260101
269175,국민기초생활 보장법 시행규칙,"[시행 2025. 3. 21.] [보건복지부령 제1089호, 2025. 2. 17., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269175&efYd=20250321
256037,국민기초생활 보장법 시행령,"[시행 2023. 11. 16.] [대통령령 제33858호, 2023. 11. 16., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=256037&efYd=20231116
265483,국민기초생활 보장법( 약칭: 기초생활보장법 ),"[시행 2025. 3. 21.] [법률 제20446호, 2024. 9. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=265483&efYd=20250321
240833,국민연금과 직역연금의 연계에 관한 법률 시행규칙( 약칭: 연금연계법 시행규칙 ),"[시행 2022. 2. 18.] [보건복지부령 제865호, 2022. 2. 18., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240833&efYd=20220218
240351,국민연금과 직역연금의 연계에 관한 법률 시행령( 약칭: 연금연계법 시행령 ),"[시행 2022. 2. 18.] [대통령령 제32438호, 2022. 2. 15., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=240351&efYd=20220218
234675,국민연금과 직역연금의 연계에 관한 법률( 약칭: 연금연계법 ),"[시행 2022. 2. 18.] [법률 제18412호, 2021. 8. 17., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=234675&efYd=20220218
272611,국민연금법 시행규칙,"[시행 2025. 6. 26.] [보건복지부령 제1119호, 2025. 6. 26., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272611&efYd=20250626
272577,국민연금법 시행령,"[시행 2026. 1. 1.] [대통령령 제35602호, 2025. 6. 25., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=272577&efYd=20260101
267373,국민연금법,"[시행 2024. 12. 20.] [법률 제20584호, 2024. 12. 20., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=267373&efYd=20241220
269833,국민영양관리법 시행규칙,"[시행 2025. 3. 11.] [보건복지부령 제1096호, 2025. 3. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269833&efYd=20250311
255025,국민영양관리법 시행령,"[시행 2023. 9. 29.] [대통령령 제33755호, 2023. 9. 26., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=255025&efYd=20230929
257757,국민영양관리법,"[시행 2024. 7. 3.] [법률 제19886호, 2024. 1. 2., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=257757&efYd=20240703
271103,국제입양에 관한 법률 시행규칙,"[시행 2025. 7. 19.] [보건복지부령 제1113호, 2025. 5. 14., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271103&efYd=20250719
271057,국제입양에 관한 법률 시행령,"[시행 2025. 7. 19.] [대통령령 제35500호, 2025. 5. 7., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271057&efYd=20250719
260909,국제입양에 관한 법률( 약칭: 국제입양법 ),"[시행 2025. 7. 19.] [법률 제20369호, 2024. 2. 27., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=260909&efYd=20250719
271109,기초연금법 시행규칙,"[시행 2025. 7. 19.] [보건복지부령 제1112호, 2025. 5. 14., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=271109&efYd=20250719
260731,기초연금법 시행령,"[시행 2024. 2. 27.] [대통령령 제34258호, 2024. 2. 27., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=260731&efYd=20240227
232643,기초연금법,"[시행 2022. 1. 1.] [법률 제18213호, 2021. 6. 8., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=232643&efYd=20220101
237465,긴급복지지원법 시행규칙,"[시행 2022. 1. 1.] [보건복지부령 제841호, 2021. 12. 6., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=237465&efYd=20220101
242023,긴급복지지원법 시행령,"[시행 2022. 5. 3.] [대통령령 제32620호, 2022. 5. 3., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=242023&efYd=20220503
251741,긴급복지지원법,"[시행 2023. 12. 14.] [법률 제19448호, 2023. 6. 13., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=251741&efYd=20231214
269835,노숙인 등의 복지 및 자립지원에 관한 법률 시행규칙( 약칭: 노숙인복지법 시행규칙 ),"[시행 2025. 3. 11.] [보건복지부령 제1096호, 2025. 3. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269835&efYd=20250311
224121,노숙인 등의 복지 및 자립지원에 관한 법률 시행령( 약칭: 노숙인복지법 시행령 ),"[시행 2020. 12. 15.] [대통령령 제31269호, 2020. 12. 15., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=224121&efYd=20201215
224917,노숙인 등의 복지 및 자립지원에 관한 법률( 약칭: 노숙인복지법 ),"[시행 2021. 6. 30.] [법률 제17775호, 2020. 12. 29., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=224917&efYd=20210630
266255,노인 일자리 및 사회활동 지원에 관한 법률 시행규칙( 약칭: 노인일자리법 시행규칙 ),"[시행 2024. 11. 1.] [보건복지부령 제1069호, 2024. 11. 1., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=266255&efYd=20241101
266187,노인 일자리 및 사회활동 지원에 관한 법률 시행령( 약칭: 노인일자리법 시행령 ),"[시행 2024. 11. 1.] [대통령령 제34978호, 2024. 10. 31., 제정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=266187&efYd=20241101
270389,노인 일자리 및 사회활동 지원에 관한 법률( 약칭: 노인일자리법 ),"[시행 2025. 10. 2.] [법률 제20875호, 2025. 4. 1., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270389&efYd=20251002
269837,노인복지법 시행규칙,"[시행 2025. 3. 11.] [보건복지부령 제1096호, 2025. 3. 11., 타법개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=269837&efYd=20250311
273157,노인복지법 시행령,"[시행 2025. 8. 17.] [대통령령 제35702호, 2025. 8. 12., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273157&efYd=20250817
270391,노인복지법,"[시행 2025. 10. 2.] [법률 제20876호, 2025. 4. 1., 일부개정]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002
